,X,Y
0,1.8674698795180722,-1.2108669646090842
1,1.1686746987951806,-0.011459456099477294
2,0.7951807228915662,-0.8821235022931868
3,1.4779116465863453,0.0065293974996706305
4,1.6465863453815262,-0.6025464183680586
5,1.1244979919678715,-0.06143204110729783
6,0.9116465863453814,-0.4137770314447625
7,0.8795180722891566,-0.6604864706184999
8,0.024096385542168672,0.438444896454508
9,0.2971887550200803,1.202695965382038
10,1.2771084337349397,0.1327946519605545
11,1.4819277108433735,-0.04962880722215102
12,1.3815261044176705,0.37109909811511543
13,0.07630522088353413,0.8450160048994009
14,1.1967871485943775,0.07136158349196697
15,1.7228915662650601,-0.7739760334607029
16,0.5662650602409638,0.33574461333183864
17,0.5622489959839357,0.11794514402606826
18,1.0562248995983936,-0.8677266432990864
19,1.8473895582329316,-1.7640005648731827
20,0.0,0.3693145252303073
21,0.6506024096385542,0.04647435318457893
22,0.9919678714859437,-1.1160247353749275
23,0.19277108433734938,1.1577123057539132
24,0.8634538152610441,-0.4530340697512916
25,1.4698795180722892,0.4861585231423119
26,0.7108433734939759,-0.7559678639730066
27,0.6265060240963854,-0.11526575794406427
28,0.24497991967871482,0.7362127005939357
29,0.9156626506024096,-1.29249868898741
30,1.899598393574297,-2.1607662244835217
31,0.899598393574297,-0.8731178348514856
32,1.4056224899598393,0.06488194253337476
33,1.0923694779116466,-0.4215823248418634
34,1.6666666666666665,-0.8824698452633729
35,0.9598393574297188,-0.777152710324303
36,0.1686746987951807,0.5242452785665417
37,1.0040160642570282,-1.009739263921928
38,0.3975903614457831,1.026004506732423
39,0.285140562248996,0.5271768644405976
40,1.7590361445783131,-1.4440400695830764
41,1.8714859437751004,-1.3654205888734865
42,1.8433734939759034,-1.4790472378911794
43,0.2690763052208835,0.7386601191127801
44,1.3775100401606426,0.2343691390893763
45,0.429718875502008,0.7648073925266959
46,0.8152610441767068,-0.9163352403088159
47,1.7991967871485943,-1.4562760783422708
48,0.321285140562249,0.7718703033077857
49,1.751004016064257,-1.058814640687345
50,0.6907630522088353,-0.3127350728091028
51,1.9156626506024095,-1.659554440558003
52,1.1726907630522088,0.15605525405306875
53,1.9959839357429718,-1.6762248747452038
54,0.4457831325301204,0.8098183304445623
55,0.8353413654618473,-0.5205611486336996
56,0.7991967871485943,0.035045994775705136
57,1.9518072289156625,-1.7220941974136301
58,1.6305220883534135,-0.0172294568680402
59,0.9437751004016064,-0.5706311714536035
60,1.497991967871486,0.045790443844693884
61,0.31726907630522083,1.2316387284013572
62,1.5502008032128514,-0.42766654944917337
63,0.8112449799196786,-0.5775153363903751
64,1.321285140562249,-0.1859228107225015
65,0.2931726907630522,0.7106288021461573
66,1.3293172690763053,0.456879462013982
67,0.502008032128514,0.43943796184898976
68,1.5060240963855422,0.05639869945440801
69,1.1526104417670682,0.017256715213400775
70,1.3855421686746987,0.7186335002391387
71,1.4899598393574296,-0.3681373989097223
72,1.2449799196787148,-0.1641005718190014
73,0.7028112449799196,-0.20689261317139357
74,1.570281124497992,-0.12189354269074848
75,0.8915662650602408,-0.32538822415165103
76,1.4497991967871484,0.3088152988984636
77,0.6666666666666666,-0.3113926487637528
78,1.7710843373493974,-0.8633419870481598
79,1.6586345381526104,-0.9017496928779919
80,0.6746987951807228,-0.4471684104444183
81,0.393574297188755,0.7641201521618499
82,1.1485943775100402,-0.8204309125922045
83,0.34538152610441764,1.2246615769273346
84,1.5100401606425702,-0.16834024766635103
85,1.6104417670682731,-0.8166313277657264
86,1.7389558232931726,-0.8603468580655413
87,0.20883534136546184,0.4441642174820297
88,0.9236947791164658,-0.8734634853127419
89,1.783132530120482,-1.2717426970424115
90,0.1606425702811245,0.9933929172566633
91,0.3373493975903614,1.0244216895781995
92,1.7911646586345382,-1.2351877169490382
93,1.6224899598393574,-0.29991172461054827
94,1.3654618473895583,0.24219417903223106
95,0.48192771084337344,0.20020422646622715
96,0.36947791164658633,0.5765600119340808
97,0.1365461847389558,0.6449848990029666
98,0.4578313253012048,0.7032619124635971
99,1.6385542168674698,-0.5197224369385799
100,0.056224899598393566,-0.33074495437178975
101,0.823293172690763,-0.5546873590445182
102,1.0481927710843373,-0.5087071875206942
103,0.5261044176706827,0.6078995767790017
104,0.57429718875502,0.5997814790014767
105,0.646586345381526,-0.048769173270813024
106,0.9357429718875501,-1.2204352812683243
107,1.5662650602409638,-0.9581891023868867
108,1.3373493975903614,0.6639615489746852
109,1.3333333333333333,0.3994714718890172
110,1.036144578313253,-0.9202098202889462
111,0.931726907630522,-0.5502102870481005
112,1.3012048192771084,0.4703562913635694
113,0.22489959839357426,1.0050944338628722
114,0.4216867469879518,0.48917206497934984
115,1.855421686746988,-1.3728158981124365
116,0.01606425702811245,0.38842180210210503
117,1.3895582329317269,0.2133051999242681
118,1.5943775100401605,-0.39965258829459577
119,0.9477911646586344,-1.3655487725007904
120,0.24899598393574296,0.8428511979733837
121,1.3694779116465863,0.33550195250113535
122,1.0281124497991967,-1.0219516450695512
123,0.0642570281124498,0.11459057652912608
124,0.6144578313253012,-0.2498011525772299
125,0.47791164658634533,1.409140732746721
126,0.5140562248995983,0.9672483908225051
127,1.9317269076305221,-1.7049126401923824
128,1.4738955823293172,-0.5414573674668394
129,0.570281124497992,0.3353353892439761
130,0.3052208835341365,1.2518939369678028
131,0.7269076305220883,-0.3409980334012778
132,0.41767068273092367,1.3277398419669724
133,1.176706827309237,-0.3242239569718801
134,0.8072289156626505,-0.343144285701225
135,1.2690763052208835,0.06267694855148764
136,0.8514056224899598,-0.887397597443261
137,1.4457831325301205,-0.4675405776935272
138,0.967871485943775,-0.8921613077518653
139,0.3253012048192771,0.7428952195917135
140,0.28112449799196787,0.46119121730283674
141,0.3092369477911646,1.2315656797725498
142,0.5783132530120482,0.4549908080434391
143,0.6586345381526104,0.46636238900823906
144,1.216867469879518,-0.07755143782790763
145,1.8634538152610443,-1.7597822934612115
146,1.2570281124497993,0.11753225666900302
147,0.48594377510040154,0.5725569118432949
148,0.7349397590361445,-0.6542205523503868
149,0.7550200803212851,0.013790805379410798
150,0.004016064257028112,-0.46244552201565814
151,0.1004016064257028,0.15973818384172978
152,0.7510040160642569,-1.2244638238031356
153,1.4176706827309236,-0.3537707898822954
154,1.963855421686747,-2.0011550222684624
155,0.465863453815261,1.1609281057086724
156,1.7751004016064256,-1.3062049064228434
157,0.34939759036144574,1.1045906609627643
158,0.1325301204819277,0.4201153454418951
159,1.1887550200803212,0.04075997342661808
160,1.3453815261044175,-0.16121188519856644
161,0.7148594377510039,-0.21812107324942276
162,0.5983935742971886,0.3374675674015941
163,0.9718875502008031,-1.2718215960614345
164,0.36144578313253006,0.6110640786222523
165,0.5060240963855421,0.46296313000943823
166,1.7630522088353413,-1.159751105577147
167,0.8032128514056224,-0.3919441919113801
168,0.538152610441767,0.6075473591685915
169,1.8875502008032128,-1.9979705158097463
170,1.3975903614457832,-0.1565589052045009
171,0.4497991967871485,0.4828544602468869
172,1.7951807228915662,-1.6276174074169263
173,1.0763052208835342,0.04129187982081739
174,1.0602409638554218,-0.17033326835249568
175,0.21285140562248994,0.9233197168060503
176,0.4056224899598393,1.3355728331761672
177,1.7670682730923692,-1.2518448407353318
178,1.6626506024096384,-0.8483735965758521
179,0.6385542168674698,-0.14585796070909204
180,0.78714859437751,-0.5154491305715859
181,1.6546184738955823,-0.9798495632339734
182,1.1124497991967872,-0.6326127903710766
183,0.6305220883534136,0.24210494191717655
184,1.8514056224899598,-1.7949756433273145
185,1.2650602409638554,0.1838795487086764
186,0.09638554216867469,0.4207491266453062
187,0.7630522088353413,-0.7081159801184771
188,0.0682730923694779,0.42998302363753477
189,0.7710843373493975,-0.4982784372067122
190,1.0401606425702812,-1.357134982584246
191,0.2369477911646586,0.7038536356492038
192,0.24096385542168672,0.9483859632757613
193,0.5542168674698794,0.39752144773793224
194,0.1285140562248996,0.33530264101222224
195,1.9236947791164658,-1.6024327030304275
196,0.040160642570281124,-0.9441565509134706
197,1.2289156626506024,0.32234100077640226
198,0.5461847389558232,0.5177925397456747
199,0.18072289156626503,0.4033495675375767
200,0.22088353413654616,0.6697622745507694
201,1.2811244979919678,0.5023865285233258
202,0.3333333333333333,1.2393230419802117
203,0.7590361445783131,-0.5871145637048856
204,0.6987951807228915,-0.053762272400448424
205,0.9558232931726907,-0.8424342312908186
206,1.2530120481927711,0.19059469318119848
207,1.9036144578313252,-1.4994496631227823
208,0.04417670682730923,0.36082237751376456
209,1.2610441767068272,-0.20893094517708144
210,1.4859437751004014,0.3457868515177805
211,1.0642570281124497,-0.48298683313025015
212,1.9839357429718874,-1.5260940421238858
213,1.3534136546184738,-0.3410502384397731
214,0.12449799196787148,0.7777877752915372
215,1.6867469879518073,-1.1456172119833363
216,1.0120481927710843,-0.8831027831757029
217,1.2208835341365463,0.31937698052623364
218,0.35742971887550196,0.6979792495896221
219,0.9196787148594376,-1.0208208091395101
220,0.4538152610441767,0.9964430922826314
221,0.859437751004016,-0.4819241312445283
222,0.5903614457831324,-0.015536008097025211
223,1.6144578313253013,-0.3827107238208809
224,1.891566265060241,-2.164183232404197
225,0.08835341365461846,0.6328442714645179
226,1.0240963855421688,-0.6533887790212699
227,0.9839357429718875,-1.0850303203634464
228,1.4578313253012047,0.08009201159361468
229,1.93574297188755,-1.3396411487921376
230,1.5261044176706826,0.09535844635502633
231,1.7349397590361444,-0.7138965128097613
232,0.7791164658634537,-0.09219405221406107
233,0.5823293172690762,0.6038161012133004
234,0.14457831325301204,0.40322900965543446
235,0.6224899598393574,0.26132756944699215
236,1.4257028112449799,0.13241583791346767
237,1.1646586345381527,0.17983559537565863
238,0.5301204819277108,0.9620007894471885
239,1.2931726907630523,0.32831086589363323
240,0.8192771084337349,-0.6521392166563609
241,0.48995983935742965,1.0868277932897727
242,1.5742971887550201,-0.6126451501613692
243,0.8393574297188754,-0.4935431576532075
244,1.4136546184738956,0.24868824572830117
245,0.10843373493975902,1.271716277398386
246,0.8433734939759036,-0.7548150221685715
247,1.823293172690763,-1.2736482914324239
248,1.4337349397590362,0.07871004859322128
249,0.2730923694779116,0.5239892766629468
250,0.12048192771084336,0.4728568247684037
251,0.6706827309236947,0.33050695921157763
252,1.393574297188755,0.19065724654328475
253,1.9397590361445782,-1.9815375559075008
254,1.606425702811245,-0.7991096156608382
255,1.6907630522088353,-0.989965977906295
256,1.8032128514056223,-1.6521212939445031
257,0.4377510040160642,0.7742126904739575
258,1.2329317269076305,0.3792950812441138
259,1.819277108433735,-1.8182255528869788
260,1.5983935742971886,-0.598475894428312
261,0.0321285140562249,0.19211866711953554
262,0.2650602409638554,1.2821597087421204
263,0.41365461847389556,0.3321024822356904
264,0.7469879518072289,-0.6365548408626779
265,1.9477911646586343,-1.8165987833808779
266,0.5100401606425702,0.26237869819947285
267,1.8393574297188753,-1.5409196726590593
268,1.1204819277108433,0.12468433656299344
269,1.104417670682731,-0.5397769051749512
270,1.859437751004016,-1.3434542262042273
271,0.14056224899598393,0.9500235780897168
272,0.6184738955823292,0.42905304937654576
273,1.429718875502008,0.054735138909908665
274,1.9196787148594376,-1.7576380162940772
275,0.2610441767068273,0.7537577135663219
276,1.1847389558232932,-0.012523450220636612
277,0.37349397590361444,1.1802581856892724
278,0.7188755020080321,-0.4847247746485698
279,0.048192771084337345,0.18567295050210483
280,1.4939759036144578,-0.03837601234079058
281,0.5582329317269076,0.29540002203898175
282,1.9919678714859437,-1.3771579916617782
283,1.0160642570281124,-0.3507554816815301
284,0.4417670682730923,0.4328434295877855
285,1.2008032128514057,-0.340149841220563
286,1.7309236947791165,-1.3320469674754218
287,1.6506024096385543,-0.637348201581195
288,0.9036144578313252,-0.8393688489474622
289,0.2891566265060241,0.5976274060206219
290,1.4538152610441766,-0.17992469795596444
291,0.18473895582329317,0.7227210493442988
292,1.0200803212851406,-0.3648505916345761
293,1.534136546184739,-0.5204071198866446
294,1.1606425702811245,-0.3172958391442058
295,0.3654618473895582,0.4966602216170448
296,0.7831325301204819,-0.23367931183199242
297,1.2730923694779115,0.5170063154827468
298,1.0,-1.230034823753419
299,1.1004016064257027,-0.44360921207332427
300,0.2289156626506024,0.8274552290740051
301,1.5180722891566265,-0.4351936353469339
302,1.072289156626506,-0.6371069643185607
303,1.7550200803212852,-0.9804603675545006
304,1.5542168674698793,-0.026453208297253283
305,1.0883534136546185,-0.10608606381379271
306,1.1365461847389557,-0.28454276330726425
307,1.7269076305220883,-1.461465951000697
308,0.9397590361445782,-1.1072613366674142
309,0.40963855421686746,0.5367104836376475
310,0.012048192771084336,0.29861282881873974
311,0.6787148594377509,0.020986091893970403
312,1.5863453815261044,-0.9277427388773989
313,0.7429718875502007,-0.6052412093219787
314,0.8714859437751004,-0.7890679912421109
315,0.08032128514056225,0.36763114865103064
316,0.11646586345381525,0.7075708646810439
317,1.8835341365461846,-1.9380610048136115
318,1.0080321285140563,-1.0085623047242473
319,1.7188755020080322,-0.9559570539143417
320,0.2329317269076305,1.1163289598608097
321,1.0522088353413654,-0.7232125536903461
322,1.6345381526104417,-0.6447884682861047
323,1.285140562248996,-0.0684022910901696
324,0.9959839357429718,-1.2507995139200077
325,1.538152610441767,-0.13532964952165993
326,1.248995983935743,-0.007075709400558239
327,0.8674698795180722,-0.7453845046382732
328,0.05220883534136546,0.056462778482707976
329,1.971887550200803,-1.751563486378819
330,1.5783132530120483,-0.5050552187824267
331,1.4417670682730923,0.41409642974849065
332,1.6987951807228914,-1.3952613221940526
333,0.4257028112449799,1.3836603523241042
334,0.20481927710843373,0.5118548920117668
335,0.6947791164658634,0.08814470241237554
336,1.9558232931726907,-1.7614451638846207
337,1.8072289156626504,-1.086463667384474
338,1.3092369477911645,0.03250976301247399
339,0.38955823293172687,1.3828665236328783
340,0.21686746987951805,0.7699560892999883
341,0.028112449799196783,-0.10142310668605506
342,0.2570281124497992,0.18904615596845364
343,0.15261044176706826,0.5841110661268639
344,0.3293172690763052,1.3984493875135022
345,0.4016064257028112,0.9590629547359197
346,0.008032128514056224,-0.5764154995809269
347,1.6746987951807228,-0.5417314120101485
348,0.4738955823293172,0.32307945297684987
349,0.6867469879518072,-0.41498726880796655
350,1.2369477911646587,-0.34220775087231237
351,1.144578313253012,-0.2551320388047411
352,1.78714859437751,-1.3557693741385441
353,1.7028112449799195,-0.85692210587749
354,1.5823293172690762,-0.16458733362653316
355,1.6265060240963853,-0.9446735756658738
356,0.34136546184738953,0.9558489031346076
357,1.5421686746987953,-0.3290842245467567
358,0.606425702811245,0.18683228803482402
359,1.3132530120481927,0.8051538680488775
360,0.5341365461847389,0.6666631476109998
361,1.3052208835341366,0.6038314440834851
362,1.9678714859437751,-1.629734076386819
363,1.2409638554216866,0.7321473566289798
364,1.8152610441767068,-1.4181576781346672
365,0.8835341365461846,-0.7347595429427707
366,0.38554216867469876,1.1460762710740875
367,0.8273092369477911,-0.8422830752869409
368,1.9799196787148592,-1.6358279423637736
369,0.7068273092369477,-0.8631996760416853
370,0.38152610441767065,0.9363473235827977
371,1.461847389558233,-0.4941053290854879
372,1.7791164658634537,-1.6031040825238976
373,0.4618473895582329,0.5516543904370008
374,1.5220883534136544,-0.4041424486098466
375,1.5140562248995983,-0.442608799949737
376,1.1164658634538152,-0.10518069513725381
377,0.4698795180722891,1.125959067432374
378,0.7670682730923694,-0.0036650536802859124
379,1.8755020080321283,-1.6885578840453384
380,1.6184738955823292,-0.5863784835818951
381,1.4216867469879517,0.4616632994480249
382,0.7911646586345381,-0.15443729583197402
383,0.08433734939759036,1.0333912451659157
384,1.7108433734939759,-1.0612403987329566
385,0.7228915662650601,-0.4908630689085709
386,1.8353413654618473,-0.7769005709368467
387,1.6706827309236947,-0.6145259989583934
388,0.7309236947791165,-0.22175771456331259
389,0.1967871485943775,0.6979564827147666
390,2.0,-1.8394646919636548
391,1.8313253012048192,-1.6528737445733355
392,1.140562248995984,-0.11875153430456886
393,0.9879518072289156,-1.1322419357790663
394,0.10441767068273092,0.6460503291594933
395,0.7751004016064257,-1.0202720200911302
396,0.9799196787148593,-1.464485100403996
397,1.1927710843373494,-0.3534499127924775
398,1.9598393574297188,-1.7422526745598177
399,0.18875502008032127,0.7592663767261622
400,1.3413654618473896,0.1382167022959815
401,0.9076305220883534,-0.9043073989839708
402,1.714859437751004,-1.0721327552689581
403,0.9277108433734939,-0.948346510261764
404,0.9518072289156626,-1.3521468543786486
405,0.2771084337349397,0.6036613234873069
406,0.610441767068273,0.004679305897951014
407,0.14859437751004015,0.6726518340021228
408,1.6024096385542168,-0.7307368805140388
409,0.5421686746987951,0.7621121869326218
410,0.8554216867469878,-1.0052229125906693
411,1.357429718875502,-0.12188005856574691
412,0.17670682730923692,0.7273264972790541
413,0.1646586345381526,0.2571153129117086
414,0.3132530120481927,0.7656699127434707
415,1.3253012048192772,-0.029278476164210754
416,1.0963855421686748,-0.41092699394617793
417,1.0441767068273093,-0.6700001127692691
418,1.1566265060240963,-0.04485834302716707
419,1.8273092369477912,-1.4083606970608908
420,1.3614457831325302,0.2976220234233189
421,0.11244979919678713,0.7918206263714185
422,0.8875502008032128,-1.1434248240612406
423,1.3493975903614457,0.29909734060658577
424,1.4377510040160641,0.23869881299477835
425,0.07228915662650602,0.29405473928818215
426,0.35341365461847385,0.7824493059196691
427,0.3012048192771084,0.958754261702055
428,1.108433734939759,-0.3517038809350533
429,1.1285140562248996,-0.07070646579755657
430,0.5180722891566265,0.9589506952802378
431,0.06024096385542168,0.04276223979602292
432,0.6345381526104417,-0.2508318954080725
433,1.3734939759036144,0.6161077211005755
434,1.21285140562249,-0.25881731877714687
435,1.8112449799196786,-1.4760979848456421
436,1.4016064257028111,0.33289828703354984
437,1.2048192771084336,0.10662128664185766
438,1.642570281124498,-0.8085991522067344
439,1.0,-0.5255216189525985
440,1.180722891566265,0.328346468297724
441,1.502008032128514,-0.19898938179435877
442,1.9116465863453813,-1.4444040847402269
443,1.9437751004016064,-2.4628587736521985
444,1.5903614457831323,-0.9445472859990204
445,0.9759036144578312,-1.513164608151214
446,1.5301204819277108,0.2853316103085125
447,1.2088353413654618,0.5420517083537224
448,0.5502008032128514,0.3162651159324206
449,1.465863453815261,0.3443105541131137
450,1.7429718875502007,-0.8198461490984474
451,1.5582329317269075,-0.31766693651590494
452,1.6947791164658634,-1.2868434366668275
453,1.0321285140562249,-0.606623869160714
454,0.5863453815261044,0.30405061359015995
455,1.2971887550200802,0.3999930900504576
456,0.6827309236947791,-0.35012429142089074
457,0.4979919678714859,0.5354022502336453
458,1.927710843373494,-1.1782890741851602
459,1.3172690763052208,0.6480828371399499
460,0.6626506024096385,0.6119621571418364
461,1.9759036144578312,-2.1744584271438345
462,1.6827309236947792,-0.7273109798602362
463,0.25301204819277107,0.44993465525772985
464,0.5220883534136546,0.2842845265498633
465,1.0682730923694779,-0.043131067910030685
466,1.8795180722891565,-1.1581227179707927
467,1.5622489959839356,-0.4387688273978975
468,1.9879518072289155,-1.8923348560388915
469,1.0803212851405624,-0.17955198077304818
470,0.642570281124498,0.1690946328051308
471,0.8473895582329316,-0.9644566072395734
472,0.4337349397590361,0.9628352709669
473,0.03614457831325301,0.5999309879428405
474,0.020080321285140562,0.489952910730132
475,1.5461847389558232,-0.4577119507407513
476,0.8755020080321284,-1.0266853182020825
477,1.678714859437751,-1.1264619208283793
478,1.2891566265060241,0.4422098737318306
479,1.895582329317269,-2.0474928342624175
480,0.37751004016064255,1.373003965810017
481,0.6546184738955823,0.7898307341934742
482,1.1325301204819276,-0.005707041617143749
483,0.6024096385542168,0.6279438948991419
484,0.2008032128514056,1.1586965515481302
485,1.4096385542168675,0.22189930389210244
486,0.17269076305220882,0.9225515045905717
487,0.5943775100401606,0.5752603459399273
488,0.15662650602409636,0.7358095404691127
489,1.7469879518072289,-0.7373883364775795
490,0.9638554216867469,-0.45873794520393285
491,1.2248995983935742,-0.23702739671384299
492,0.895582329317269,-1.3596956205383819
493,0.8313253012048192,-0.6877632359188558
494,0.7389558232931727,-0.20381467948894635
495,1.9076305220883534,-1.5960699117684145
496,1.7068273092369477,-0.8472002736504296
497,0.09236947791164658,0.4393433729852
498,1.0843373493975903,-0.4315145550081726
499,0.4939759036144578,0.4274195418068912
